Day,Daily_skill,ye,Day_of_the_week
1,100,0,Monday
2,100,0,Tuesday
3,100,0,Wednesday 
4,100,0,Thursday
5,100,0,Friday
6,100,0,Saturday 
7,5600,0,Sunday
8,100,0,Monday
9,100,0,Tuesday
10,100,0,Wednesday 
11,100,0,Thursday
12,100,0,Friday
13,100,0,Saturday 
14,5600,0,Sunday
15,100,0,Monday
16,100,0,Tuesday
17,100,0,Wednesday 
18,100,0,Thursday
19,100,0,Friday
20,100,0,Saturday 
21,5600,0,Sunday
22,100,0,Monday
23,100,0,Tuesday
24,100,0,Wednesday 
25,100,0,Thursday
26,100,0,Friday
27,100,0,Saturday 
28,5600,0,Sunday
29,100,0,Monday
30,100,0,Tuesday
31,100,0,Wednesday 
32,100,0,Thursday
33,100,0,Friday
34,100,0,Saturday 
35,5600,0,Sunday
36,100,0,Monday
37,100,0,Tuesday
38,100,0,Wednesday 
39,100,0,Thursday
40,100,0,Friday
41,100,0,Saturday 
42,5600,0,Sunday
43,100,0,Monday
44,100,0,Tuesday
45,100,0,Wednesday 
46,100,0,Thursday
47,100,0,Friday
48,100,0,Saturday 
49,5600,0,Sunday
50,100,0,Monday